ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
8186,ASCT-LT000044,LFAFA ENTERPRISE,Payment,Rent Receivables,PRCHK#030446 / OR#030446,GL0001064,2020-01-02,,B-001,Land Bank of the Philippines,0,-16050.00
7526,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR030393,GL0001168,2020-01-03,,B-001,Land Bank of the Philippines,0,-14124.00
7534,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR030395,GL0001153,2020-01-06,,B-001,Land Bank of the Philippines,0,-12840.00
7669,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PRCHK# 1929350 / OR#030436,GL0001166,2020-01-06,,B-001,Land Bank of the Philippines,0,-14124.00
7530,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030394,GL0001145,2020-01-06,,B-001,Land Bank of the Philippines,0,-23540.00
7546,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR030398,GL0001115,2020-01-07,,B-001,Land Bank of the Philippines,0,-1391.00
7649,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PRCHK#1501493 / OR#030435,GL0001179,2020-01-07,,B-001,Land Bank of the Philippines,0,-11770.00
7538,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR030396,GL0001183,2020-01-07,,B-001,Land Bank of the Philippines,0,-11770.00
7542,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR030397,GL0001149,2020-01-07,,B-001,Land Bank of the Philippines,0,-12840.00
7550,ASCT-LT000063,Sams Food and Beverage Kiosk,Payment,Rent Receivables,PR030399,GL0001126,2020-01-07,,B-001,Land Bank of the Philippines,0,-12840.00
7558,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR030451,GL0001141,2020-01-07,,B-001,Land Bank of the Philippines,0,-12840.00
7554,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR030400,GL0001181,2020-01-07,,B-001,Land Bank of the Philippines,0,-14124.00
7645,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PRCHK#200000817 / OR#030434,GL0001147,2020-01-07,,B-001,Land Bank of the Philippines,0,-16050.00
7625,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR# 030428,GL0001136,2020-01-08,,B-001,Land Bank of the Philippines,0,-5000.00
7620,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK#1908879 / OR#030427,GL0001170,2020-01-08,,B-001,Land Bank of the Philippines,0,-6906.63
7578,ASCT-LT000056,Pat and Jane Franchising Corp.,Payment,Rent Receivables,PR030456,GL0001128,2020-01-08,,B-001,Land Bank of the Philippines,0,-10700.00
7635,ASCT-LT000005,THIRSTY THE HEALTHY WAY,Payment,Rent Receivables,PRCHK#1630831 / OR# 030430,GL0001118,2020-01-08,,B-001,Land Bank of the Philippines,0,-11770.00
7574,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR030455,GL0001130,2020-01-08,,B-001,Land Bank of the Philippines,0,-12840.00
7566,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR030453,GL0001143,2020-01-08,,B-001,Land Bank of the Philippines,0,-12840.00
7570,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030454,GL0001177,2020-01-08,,B-001,Land Bank of the Philippines,0,-14124.00
7641,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PROR# 16619.50,GL0001175,2020-01-08,,B-001,Land Bank of the Philippines,0,-14124.00
7562,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030452,GL0001164,2020-01-08,,B-001,Land Bank of the Philippines,0,-21400.00
9224,ASCT-LT000033,ABENSON,Payment,Rent Receivables,PRCHCK#1929350 / OR#030436,GL0001485,2020-01-08,,B-001,Land Bank of the Philippines,0,-151391.62
8196,ASCT-LT000044,LFAFA ENTERPRISE,Payment,Rent Receivables,PRCHK#465544 / OR#030447,GL0001155,2020-01-09,,B-001,Land Bank of the Philippines,0,-16050.00
7588,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PR030458,GL0001151,2020-01-09,,B-001,Land Bank of the Philippines,0,-34240.00
8259,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR# 030448,GL0001086,2020-01-10,,B-001,Land Bank of the Philippines,0,-10700.00
8263,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR# 030448,GL0001132,2020-01-10,,B-001,Land Bank of the Philippines,0,-10700.00
7592,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030459,GL0001173,2020-01-10,,B-001,Land Bank of the Philippines,0,-29425.00
7596,ASCT-LT000072,Lugaw Bisdak,Payment,Rent Receivables,PR030460,GL0001190,2020-01-13,,B-001,Land Bank of the Philippines,0,-12011.62
9683,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#1002850,GL0001158,2020-01-23,,,,0,-22192.33
8243,ASCT-LT000014,JOLLIBEE,Payment,Rent Receivables,PRJV# 01002851,GL0001160,2020-01-23,,,,0,-393664.85
9100,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001266,GL0001468,2020-01-31,2020-02-08,,,261153.29,0
9210,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001282,GL0001485,2020-01-31,2020-02-08,,,151391.62,0
9756,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001362,GL0001578,2020-01-31,2020-02-08,,,107131.87,0
7945,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001090,GL0001268,2020-01-31,2020-02-08,,,87740.00,0
8071,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001108,GL0001298,2020-01-31,2020-02-08,,,63820.32,0
7958,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001093,GL0001271,2020-01-31,2020-02-08,,,41516.00,0
7832,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001065,GL0001240,2020-01-31,2020-02-08,,,34240.00,0
9066,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001260,GL0001462,2020-01-31,2020-02-08,,,29425.00,0
7697,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001036,GL0001211,2020-01-31,2020-02-08,,,25187.80,0
7859,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001071,GL0001246,2020-01-31,2020-02-08,,,23540.00,0
7805,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001059,GL0001234,2020-01-31,2020-02-08,,,22192.33,0
7783,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001055,GL0001230,2020-01-31,2020-02-08,,,21400.00,0
7689,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001034,GL0001209,2020-01-31,2020-02-08,,,21186.00,0
7814,ASCT-LT000044,LFAFA ENTERPRISE,Invoice,Rent Receivables,ASCT-IC0001061,GL0001236,2020-01-31,2020-02-08,,,16050.00,0
7850,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001069,GL0001244,2020-01-31,2020-02-08,,,16050.00,0
7766,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001051,GL0001226,2020-01-31,2020-02-08,,,14124.00,0
7774,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001053,GL0001228,2020-01-31,2020-02-08,,,14124.00,0
7706,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001038,GL0001213,2020-01-31,2020-02-08,,,14124.00,0
7725,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001042,GL0001217,2020-01-31,2020-02-08,,,14124.00,0
7734,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001044,GL0001219,2020-01-31,2020-02-08,,,14124.00,0
7969,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001095,GL0001273,2020-01-31,2020-02-08,,,13910.00,0
7916,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001083,GL0001261,2020-01-31,2020-02-08,,,12840.00,0
7841,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001067,GL0001242,2020-01-31,2020-02-08,,,12840.00,0
7823,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001063,GL0001238,2020-01-31,2020-02-08,,,12840.00,0
8040,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001104,GL0001292,2020-01-31,2020-02-08,,,12840.00,0
7867,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001073,GL0001248,2020-01-31,2020-02-08,,,12840.00,0
7934,ASCT-LT000063,Sams Food and Beverage Kiosk,Invoice,Rent Receivables,ASCT-IC0001087,GL0001265,2020-01-31,2020-02-08,,,12840.00,0
7876,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001075,GL0001250,2020-01-31,2020-02-08,,,12840.00,0
7988,ASCT-LT000074,Takoyaki Boss,Invoice,Rent Receivables,ASCT-IC0001100,GL0001278,2020-01-31,2020-02-08,,,12840.00,0
7715,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001040,GL0001215,2020-01-31,2020-02-08,,,11770.00,0
7672,ASCT-LT000005,THIRSTY THE HEALTHY WAY,Invoice,Rent Receivables,ASCT-IC0001030,GL0001205,2020-01-31,2020-02-08,,,11770.00,0
7681,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001032,GL0001207,2020-01-31,2020-02-08,,,11770.00,0
7757,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001049,GL0001224,2020-01-31,2020-02-08,,,11770.00,0
7885,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001077,GL0001252,2020-01-31,2020-02-08,,,10700.00,0
7901,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001081,GL0001256,2020-01-31,2020-02-08,,,10700.00,0
7925,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001085,GL0001263,2020-01-31,2020-02-08,,,10700.00,0
7894,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001079,GL0001254,2020-01-31,2020-02-08,,,5000.00,0
8002,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,ASCT-B0000599,GL0001224,2020-01-31,,,,0,-4863.37
8020,ASCT-LT000074,Takoyaki Boss,Payment,Rent Receivables,ASCT-B0000620,GL0001278,2020-01-31,,,,0,-7891.61
8079,ASCT-LT000073,PNB,Payment,Rent Receivables,ASCT-B0000631,GL0001298,2020-01-31,,,,0,-43000.00
8051,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR030461,GL0001209,2020-02-01,,B-001,Land Bank of the Philippines,0,-21186.00
8055,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR030463,GL0001226,2020-02-03,,B-001,Land Bank of the Philippines,0,-14124.00
8178,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PRCHK#01929662 / OR# 030444,GL0001228,2020-02-04,,B-001,Land Bank of the Philippines,0,-14124.00
8098,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR030464,GL0001139,2020-02-05,,B-001,Land Bank of the Philippines,0,-10700.00
8182,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PRCHK#1501792 / OR# 030445,GL0001215,2020-02-05,,B-001,Land Bank of the Philippines,0,-11770.00
8102,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR030465,GL0001248,2020-02-05,,B-001,Land Bank of the Philippines,0,-12840.00
8174,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PRCHK#2000000839 / OR#030443,GL0001244,2020-02-05,,B-001,Land Bank of the Philippines,0,-16050.00
8106,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR030466,GL0001242,2020-02-06,,B-001,Land Bank of the Philippines,0,-12840.00
8110,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030467,GL0001230,2020-02-06,,B-001,Land Bank of the Philippines,0,-21400.00
8118,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030469,GL0001246,2020-02-06,,B-001,Land Bank of the Philippines,0,-23540.00
8114,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PR030468,GL0001240,2020-02-06,,B-001,Land Bank of the Philippines,0,-34240.00
8204,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR# 030449,GL0001254,2020-02-07,,B-001,Land Bank of the Philippines,0,-5000.00
9286,ASCT-LT000078,Sticker Race Prints and Design,Payment,Rent Receivables,PROR#145032,GL0001497,2020-02-07,,B-001,Land Bank of the Philippines,0,-12452.58
8130,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR030472,GL0001238,2020-02-07,,B-001,Land Bank of the Philippines,0,-12840.00
8134,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR030473,GL0001213,2020-02-07,,B-001,Land Bank of the Philippines,0,-14124.00
8212,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHK# 1298446 / OR# 005001,GL0001219,2020-02-07,,B-001,Land Bank of the Philippines,0,-14124.00
8122,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030470,GL0001298,2020-02-07,,B-001,Land Bank of the Philippines,0,-20820.32
8126,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR030471,GL0001211,2020-02-07,,B-001,Land Bank of the Philippines,0,-25187.80
8146,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR030476,GL0001250,2020-02-08,,B-001,Land Bank of the Philippines,0,-12840.00
8142,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR030475,GL0001273,2020-02-08,,B-001,Land Bank of the Philippines,0,-13910.00
8138,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR030474,GL0001222,2020-02-08,,B-001,Land Bank of the Philippines,0,-29425.00
8150,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030477,GL0001217,2020-02-09,,B-001,Land Bank of the Philippines,0,-14124.00
8154,ASCT-LT000056,Pat and Jane Franchising Corp.,Payment,Rent Receivables,PR030478,GL0001263,2020-02-10,,B-001,Land Bank of the Philippines,0,-10700.00
8220,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHK#1637531 / OR#005002,GL0001188,2020-02-10,,B-001,Land Bank of the Philippines,0,-11770.00
8226,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHK# 1637532 / OR# 005003,GL0001207,2020-02-10,,B-001,Land Bank of the Philippines,0,-11770.00
8585,ASCT-LT000058,For Me,Payment,Rent Receivables,PRCHK# 1697405 / OR#005005,GL0001271,2020-02-10,,B-001,Land Bank of the Philippines,0,-41516.00
8581,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PRCHK# 1697404 / OR# 005005,GL0001268,2020-02-10,,B-001,Land Bank of the Philippines,0,-87740.00
8208,ASCT-LT000005,THIRSTY THE HEALTHY WAY,Payment,Rent Receivables,PRCHK# 1630853 / OR# 030450,GL0001205,2020-02-11,,B-001,Land Bank of the Philippines,0,-11770.00
8730,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR# 005017,GL0001256,2020-02-13,,B-001,Land Bank of the Philippines,0,-10700.00
8341,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PROR# 005006,GL0001224,2020-02-14,,B-001,Land Bank of the Philippines,0,-6906.63
9667,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#2001675,GL0001234,2020-02-15,,,,0,-12192.33
8158,ASCT-LT000074,Takoyaki Boss,Payment,Rent Receivables,PR030479,GL0001278,2020-02-17,,B-001,Land Bank of the Philippines,0,-4948.39
8162,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR030480,GL0001261,2020-02-17,,B-001,Land Bank of the Philippines,0,-12840.00
8170,ASCT-LT000063,Sams Food and Beverage Kiosk,Payment,Rent Receivables,PR030483,GL0001265,2020-02-19,,B-001,Land Bank of the Philippines,0,-12840.00
9115,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001268,GL0001470,2020-02-29,2020-03-08,,,217092.19,0
9234,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001284,GL0001490,2020-02-29,2020-03-08,,,151391.62,0
9769,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001364,GL0001580,2020-02-29,2020-03-08,,,100105.02,0
8588,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001179,GL0001376,2020-02-29,2020-03-08,,,87740.00,0
8600,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001181,GL0001379,2020-02-29,2020-03-08,,,41516.00,0
8664,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001189,GL0001389,2020-02-29,2020-03-08,,,40850.00,0
8411,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001142,GL0001336,2020-02-29,2020-03-08,,,34240.00,0
8570,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001177,GL0001374,2020-02-29,2020-03-08,,,33662.20,0
9078,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001262,GL0001464,2020-02-29,2020-03-08,,,29425.00,0
8441,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001148,GL0001342,2020-02-29,2020-03-08,,,23540.00,0
8376,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001136,GL0001328,2020-02-29,2020-03-08,,,22192.33,0
8367,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001134,GL0001326,2020-02-29,2020-03-08,,,21400.00,0
8388,ASCT-LT000044,LFAFA ENTERPRISE,Invoice,Rent Receivables,ASCT-IC0001138,GL0001330,2020-02-29,2020-03-08,,,16050.00,0
8431,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001146,GL0001340,2020-02-29,2020-03-08,,,16050.00,0
8561,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001175,GL0001372,2020-02-29,2020-03-08,,,14124.00,0
8358,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001132,GL0001324,2020-02-29,2020-03-08,,,14124.00,0
8301,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001121,GL0001312,2020-02-29,2020-03-08,,,14124.00,0
8321,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001125,GL0001316,2020-02-29,2020-03-08,,,14124.00,0
8330,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001127,GL0001318,2020-02-29,2020-03-08,,,14124.00,0
8530,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001168,GL0001364,2020-02-29,2020-03-08,,,13910.00,0
8498,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001161,GL0001357,2020-02-29,2020-03-08,,,12840.00,0
8420,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001144,GL0001338,2020-02-29,2020-03-08,,,12840.00,0
8401,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001140,GL0001334,2020-02-29,2020-03-08,,,12840.00,0
8538,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001170,GL0001366,2020-02-29,2020-03-08,,,12840.00,0
8449,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001150,GL0001344,2020-02-29,2020-03-08,,,12840.00,0
8520,ASCT-LT000063,Sams Food and Beverage Kiosk,Invoice,Rent Receivables,ASCT-IC0001166,GL0001362,2020-02-29,2020-03-08,,,12840.00,0
8458,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001152,GL0001346,2020-02-29,2020-03-08,,,12840.00,0
8552,ASCT-LT000074,Takoyaki Boss,Invoice,Rent Receivables,ASCT-IC0001173,GL0001370,2020-02-29,2020-03-08,,,12840.00,0
8311,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001123,GL0001314,2020-02-29,2020-03-08,,,11770.00,0
8268,ASCT-LT000005,THIRSTY THE HEALTHY WAY,Invoice,Rent Receivables,ASCT-IC0001115,GL0001306,2020-02-29,2020-03-08,,,11770.00,0
8280,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001117,GL0001308,2020-02-29,2020-03-08,,,11770.00,0
8347,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001130,GL0001322,2020-02-29,2020-03-08,,,11770.00,0
8467,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001154,GL0001348,2020-02-29,2020-03-08,,,10700.00,0
8483,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001158,GL0001352,2020-02-29,2020-03-08,,,10700.00,0
