ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
8508,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001163,GL0001359,2020-02-29,2020-03-08,,,10700.00,0
8476,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001156,GL0001350,2020-02-29,2020-03-08,,,5000.00,0
8357,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,ASCT-B0000641,GL0001322,2020-02-29,,,,0,-4863.37
8387,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,ASCT-B0000644,GL0001234,2020-02-29,,,,0,-10000.00
8298,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,ASCT-B0000636,GL0001310,2020-02-29,,,,0,-21186.00
9249,ASCT-LT000033,ABENSON,Payment,Rent Receivables,ASCT-B0000716,GL0001490,2020-02-29,,,,0,-151391.62
8759,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PRCHK# 1934300 / OR# 005012,GL0001324,2020-03-03,,B-001,Land Bank of the Philippines,0,-14124.00
8763,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PRCHK# 2000000878 / OR# 005010,GL0001340,2020-03-05,,B-001,Land Bank of the Philippines,0,-16050.00
8740,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,PRCHK# 1925117 / OR# 005016,GL0001322,2020-03-06,,B-001,Land Bank of the Philippines,0,-6906.63
8754,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PRCHK#7121316652 / OR# 005013,GL0001314,2020-03-06,,B-001,Land Bank of the Philippines,0,-11770.00
8682,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR030487,GL0001334,2020-03-06,,B-001,Land Bank of the Philippines,0,-12840.00
8686,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR030488,GL0001344,2020-03-06,,B-001,Land Bank of the Philippines,0,-12840.00
8749,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHK# 1298558 / OR# 005014,GL0001318,2020-03-06,,B-001,Land Bank of the Philippines,0,-14124.00
8674,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030485,GL0001326,2020-03-06,,B-001,Land Bank of the Philippines,0,-21400.00
8678,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030486,GL0001342,2020-03-06,,B-001,Land Bank of the Philippines,0,-23540.00
8745,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHK# 339619 / OR#005015,GL0001336,2020-03-06,,B-001,Land Bank of the Philippines,0,-34240.00
8690,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030484,GL0001389,2020-03-06,,B-001,Land Bank of the Philippines,0,-40850.00
8706,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR030492,GL0001357,2020-03-07,,B-001,Land Bank of the Philippines,0,-12840.00
8696,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR030490,GL0001338,2020-03-07,,B-001,Land Bank of the Philippines,0,-12840.00
8700,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR030491,GL0001312,2020-03-07,,B-001,Land Bank of the Philippines,0,-14124.00
8710,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR030494,GL0001346,2020-03-08,,B-001,Land Bank of the Philippines,0,-12840.00
8714,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR030495,GL0001374,2020-03-08,,B-001,Land Bank of the Philippines,0,-33662.20
8722,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR030493,GL0001372,2020-03-09,,B-001,Land Bank of the Philippines,0,-14124.00
8718,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030496,GL0001316,2020-03-09,,B-001,Land Bank of the Philippines,0,-14124.00
9407,ASCT-LT000058,For Me,Payment,Rent Receivables,PRCHECK#1729280 / OR#005024,GL0001379,2020-03-09,,B-001,Land Bank of the Philippines,0,-41516.00
9402,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PRCHECK#1729281 / OR# 005023,GL0001376,2020-03-09,,B-001,Land Bank of the Philippines,0,-87740.00
9962,ASCT-LT000005,THIRSTY THE HEALTHY WAY,Payment,Rent Receivables,PRCHECK#1630870 / OR#005026,GL0001306,2020-03-10,,B-001,Land Bank of the Philippines,0,-11770.00
9673,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#3000747,GL0001328,2020-03-10,,,,0,-22192.33
8726,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR030497,GL0001364,2020-03-11,,B-001,Land Bank of the Philippines,0,-13910.00
8734,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR# 005018,GL0001352,2020-03-13,,B-001,Land Bank of the Philippines,0,-10700.00
9914,ASCT-LT000014,JOLLIBEE,Payment,Rent Receivables,PRJV#03002050,GL0001470,2020-03-16,,,,0,-217092.19
9910,ASCT-LT000014,JOLLIBEE,Payment,Rent Receivables,PRJV#03002045,GL0000979,2020-03-16,,,,0,-235248.13
9994,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHECK#1637590 / OR#005025,GL0001308,2020-03-17,,B-001,Land Bank of the Philippines,0,-11770.00
9388,ASCT-LT000044,LFAFA ENTERPRISE,Payment,Rent Receivables,PRCHECK#465576 / OR#005022,GL0001236,2020-03-18,,B-001,Land Bank of the Philippines,0,-16050.00
9398,ASCT-LT000044,LFAFA ENTERPRISE,Payment,Rent Receivables,PRCHECK#465586 / OR# 005022,GL0001330,2020-03-18,,B-001,Land Bank of the Philippines,0,-16050.00
9131,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001270,GL0001472,2020-03-31,2020-04-08,,,104543.27,0
9255,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001286,GL0001493,2020-03-31,2020-04-08,,,75695.81,0
9935,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001386,GL0001604,2020-03-31,2020-04-08,,,46143.75,0
8997,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001246,GL0001448,2020-03-31,2020-04-08,,,43870.00,0
9045,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001257,GL0001459,2020-03-31,2020-04-08,,,34041.59,0
9007,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001248,GL0001450,2020-03-31,2020-04-08,,,20758.00,0
8896,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001221,GL0001424,2020-03-31,2020-04-08,,,18832.00,0
9090,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001264,GL0001466,2020-03-31,2020-04-08,,,14712.50,0
9276,ASCT-LT000078,Sticker Race Prints and Design,Invoice,Rent Receivables,ASCT-IC0001288,GL0001497,2020-03-31,2020-04-08,,,12452.58,0
8922,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001227,GL0001430,2020-03-31,2020-04-08,,,12358.50,0
8791,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001197,GL0001400,2020-03-31,2020-04-08,,,11770.00,0
8871,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001215,GL0001418,2020-03-31,2020-04-08,,,11096.17,0
8862,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001213,GL0001416,2020-03-31,2020-04-08,,,10700.00,0
8783,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001195,GL0001398,2020-03-31,2020-04-08,,,10593.00,0
8888,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001219,GL0001422,2020-03-31,2020-04-08,,,8560.00,0
8880,ASCT-LT000044,LFAFA ENTERPRISE,Invoice,Rent Receivables,ASCT-IC0001217,GL0001420,2020-03-31,2020-04-08,,,8025.00,0
8914,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001225,GL0001428,2020-03-31,2020-04-08,,,8025.00,0
8844,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001209,GL0001412,2020-03-31,2020-04-08,,,7062.00,0
8853,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001211,GL0001414,2020-03-31,2020-04-08,,,7062.00,0
8800,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001199,GL0001402,2020-03-31,2020-04-08,,,7062.00,0
8818,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001203,GL0001406,2020-03-31,2020-04-08,,,7062.00,0
8827,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001205,GL0001408,2020-03-31,2020-04-08,,,7062.00,0
9019,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001251,GL0001453,2020-03-31,2020-04-08,,,6955.00,0
8974,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001240,GL0001443,2020-03-31,2020-04-08,,,6420.00,0
8905,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001223,GL0001426,2020-03-31,2020-04-08,,,6420.00,0
9027,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001253,GL0001455,2020-03-31,2020-04-08,,,6420.00,0
8930,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001229,GL0001432,2020-03-31,2020-04-08,,,6420.00,0
9062,ASCT-LT000063,Sams Food and Beverage Kiosk,Invoice,Rent Receivables,ASCT-IC0001259,GL0001461,2020-03-31,2020-04-08,,,6420.00,0
8938,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001231,GL0001434,2020-03-31,2020-04-08,,,6420.00,0
9036,ASCT-LT000074,Takoyaki Boss,Invoice,Rent Receivables,ASCT-IC0001255,GL0001457,2020-03-31,2020-04-08,,,6420.00,0
8809,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001201,GL0001404,2020-03-31,2020-04-08,,,5885.00,0
8766,ASCT-LT000005,THIRSTY THE HEALTHY WAY,Invoice,Rent Receivables,ASCT-IC0001191,GL0001394,2020-03-31,2020-04-08,,,5885.00,0
8775,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001193,GL0001396,2020-03-31,2020-04-08,,,5885.00,0
8836,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001207,GL0001410,2020-03-31,2020-04-08,,,5885.00,0
8947,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001233,GL0001436,2020-03-31,2020-04-08,,,5350.00,0
8965,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001238,GL0001441,2020-03-31,2020-04-08,,,5350.00,0
8983,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001242,GL0001445,2020-03-31,2020-04-08,,,5350.00,0
8956,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001235,GL0001438,2020-03-31,2020-04-08,,,2500.00,0
9059,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,ASCT-B0000678,GL0001408,2020-03-31,,,,0,-1000.00
9061,ASCT-LT000016,WAFFLE TIME,Payment,Rent Receivables,ASCT-B0000679,GL0001410,2020-03-31,,,,0,-4863.37
9055,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,ASCT-B0000675,GL0001404,2020-03-31,,,,0,-5885.00
9269,ASCT-LT000033,ABENSON,Payment,Rent Receivables,ASCT-B0000717,GL0001493,2020-03-31,,,,0,-75695.81
9739,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001359,GL0001574,2020-04-30,2020-05-08,,,53134.81,0
9343,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001298,GL0001508,2020-04-30,2020-05-08,,,12358.50,0
9337,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001296,GL0001506,2020-04-30,2020-05-08,,,10700.00,0
9312,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001290,GL0001500,2020-04-30,2020-05-08,,,10700.00,0
9328,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001294,GL0001504,2020-04-30,2020-05-08,,,10700.00,0
9351,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001300,GL0001510,2020-04-30,2020-05-08,,,5350.00,0
9928,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#05000369,GL0001580,2020-05-27,,,,0,-100105.02
9918,ASCT-LT000014,JOLLIBEE,Payment,Rent Receivables,PRJV#05000375,GL0001472,2020-05-27,,,,0,-104543.27
9922,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#05000370,GL0001578,2020-05-27,,,,0,-107131.87
9743,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001360,GL0001575,2020-05-31,2020-06-08,,,102506.29,0
9478,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001319,GL0001531,2020-05-31,2020-06-08,,,75695.81,0
9604,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001347,GL0001559,2020-05-31,2020-06-08,,,23457.91,0
9622,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001351,GL0001563,2020-05-31,2020-06-08,,,20425.00,0
9528,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001328,GL0001540,2020-05-31,2020-06-08,,,18832.00,0
9429,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001307,GL0001519,2020-05-31,2020-06-08,,,16050.00,0
9454,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001313,GL0001525,2020-05-31,2020-06-08,,,14712.50,0
9588,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001343,GL0001555,2020-05-31,2020-06-08,,,12840.00,0
9554,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001335,GL0001547,2020-05-31,2020-06-08,,,12358.50,0
9470,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001317,GL0001529,2020-05-31,2020-06-08,,,11770.00,0
9437,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001309,GL0001521,2020-05-31,2020-06-08,,,11770.00,0
9497,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001321,GL0001533,2020-05-31,2020-06-08,,,11650.98,0
9419,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001304,GL0001516,2020-05-31,2020-06-08,,,10700.00,0
9518,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001325,GL0001537,2020-05-31,2020-06-08,,,10700.00,0
9562,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001337,GL0001549,2020-05-31,2020-06-08,,,8560.00,0
9596,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001345,GL0001557,2020-05-31,2020-06-08,,,8560.00,0
9411,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001302,GL0001514,2020-05-31,2020-06-08,,,8560.00,0
9546,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001333,GL0001545,2020-05-31,2020-06-08,,,8025.00,0
9641,ASCT-LT000078,Sticker Race Prints and Design,Invoice,Rent Receivables,ASCT-IC0001355,GL0001567,2020-05-31,2020-06-08,,,8025.00,0
9504,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001323,GL0001535,2020-05-31,2020-06-08,,,7490.00,0
9446,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001311,GL0001523,2020-05-31,2020-06-08,,,7490.00,0
9536,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001330,GL0001542,2020-05-31,2020-06-08,,,6420.00,0
9614,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001349,GL0001561,2020-05-31,2020-06-08,,,6420.00,0
9630,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001353,GL0001565,2020-05-31,2020-06-08,,,4897.18,0
13479,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001885,GL0002188,2020-05-31,2020-06-08,,,3210.00,0
9462,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001315,GL0001527,2020-05-31,2020-06-08,,,2657.74,0
9570,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001339,GL0001551,2020-05-31,2020-06-08,,,2500.00,0
9640,ASCT-LT000058,For Me,Payment,Rent Receivables,ASCT-B0000749,GL0001450,2020-05-31,,,,0,-1114.34
9755,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,ASCT-B0000757,GL0001448,2020-05-31,,,,0,-2713.72
9650,ASCT-LT000078,Sticker Race Prints and Design,Payment,Rent Receivables,ASCT-B0000750,GL0001567,2020-05-31,,,,0,-8025.00
9687,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,ASCT-B0000752,GL0001418,2020-05-31,,,,0,-11096.17
9736,ASCT-LT000033,ABENSON,Payment,Rent Receivables,ASCT-B0000755,GL0001531,2020-05-31,,,,0,-75695.81
9291,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR030498,GL0001426,2020-06-13,,B-001,Land Bank of the Philippines,0,-6420.00
9303,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30501,GL0001416,2020-06-15,,B-001,Land Bank of the Philippines,0,-117.61
9299,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30500,GL0001422,2020-06-15,,B-001,Land Bank of the Philippines,0,-8560.00
9295,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR030499,GL0001400,2020-06-15,,B-001,Land Bank of the Philippines,0,-11770.00
10000,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#005031,GL0001504,2020-06-16,,B-001,Land Bank of the Philippines,0,-6001.61
9380,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PRCHECK#2000000923 / OR#005020,GL0001428,2020-06-16,,B-001,Land Bank of the Philippines,0,-8025.00
9305,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030502,GL0001430,2020-06-16,,B-001,Land Bank of the Philippines,0,-12358.50
9309,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR030503,GL0001412,2020-06-18,,B-001,Land Bank of the Philippines,0,-7062.00
9366,ASCT-LT000072,Lugaw Bisdak,Payment,Rent Receivables,PR30504,GL0001292,2020-06-19,,B-001,Land Bank of the Philippines,0,-12840.00
9384,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHECK#339627 / OR#005021,GL0001424,2020-06-19,,B-001,Land Bank of the Philippines,0,-18832.00
9372,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR30506,GL0001432,2020-06-24,,B-001,Land Bank of the Philippines,0,-6420.00
9368,ASCT-LT000073,PNB,Payment,Rent Receivables,PR30505,GL0001459,2020-06-24,,B-001,Land Bank of the Philippines,0,-34041.59
9376,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30507,GL0001406,2020-06-27,,B-001,Land Bank of the Philippines,0,-7062.00
10002,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#005032,GL0001504,2020-06-29,,B-001,Land Bank of the Philippines,0,-4698.39
10006,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#005032,GL0001521,2020-06-29,,B-001,Land Bank of the Philippines,0,-6001.61
9794,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001368,GL0001584,2020-06-30,2020-07-15,,,96150.97,0
10049,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001396,GL0001614,2020-06-30,2020-07-08,,,75695.81,0
10208,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001429,GL0001653,2020-06-30,2020-07-08,,,30637.50,0
10098,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001406,GL0001624,2020-06-30,2020-07-08,,,24717.00,0
10156,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001420,GL0001638,2020-06-30,2020-07-08,,,23961.24,0
10071,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001400,GL0001618,2020-06-30,2020-07-08,,,18832.00,0
9842,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001374,GL0001591,2020-06-30,2020-07-08,,,16050.00,0
10013,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001388,GL0001606,2020-06-30,2020-07-08,,,14712.50,0
10138,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001416,GL0001634,2020-06-30,2020-07-08,,,12840.00,0
10040,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001394,GL0001612,2020-06-30,2020-07-08,,,11770.00,0
9860,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001378,GL0001595,2020-06-30,2020-07-08,,,11770.00,0
9785,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001366,GL0001582,2020-06-30,2020-07-15,,,11650.98,0
9830,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001372,GL0001589,2020-06-30,2020-07-08,,,10700.00,0
