ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
10062,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001398,GL0001616,2020-06-30,2020-07-08,,,10700.00,0
10109,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001408,GL0001626,2020-06-30,2020-07-08,,,8560.00,0
10147,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001418,GL0001636,2020-06-30,2020-07-08,,,8560.00,0
9818,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001370,GL0001587,2020-06-30,2020-07-08,,,8560.00,0
10089,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001404,GL0001622,2020-06-30,2020-07-08,,,8025.00,0
9851,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001376,GL0001593,2020-06-30,2020-07-08,,,7490.00,0
9890,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001382,GL0001599,2020-06-30,2020-07-08,,,7490.00,0
10031,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001392,GL0001610,2020-06-30,2020-07-08,,,7062.00,0
9881,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001380,GL0001597,2020-06-30,2020-07-08,,,7062.00,0
10192,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001425,GL0001649,2020-06-30,2020-07-08,,,6955.00,0
10080,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001402,GL0001620,2020-06-30,2020-07-08,,,6420.00,0
10200,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001427,GL0001651,2020-06-30,2020-07-08,,,6420.00,0
10022,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001390,GL0001608,2020-06-30,2020-07-08,,,5885.00,0
10171,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001422,GL0001642,2020-06-30,2020-07-08,,,5512.25,0
10129,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001414,GL0001632,2020-06-30,2020-07-08,,,3210.00,0
10120,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001411,GL0001629,2020-06-30,2020-07-08,,,2500.00,0
9496,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR030508,GL0001516,2020-06-30,,B-001,Land Bank of the Philippines,0,-9893.00
9492,ASCT-LT000007,JEWELRICH,Payment,Rent Receivables,PR030508,GL0001398,2020-06-30,,B-001,Land Bank of the Philippines,0,-10593.00
10108,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000780,GL0001624,2020-06-30,,,,0,-12358.50
9517,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR30510,GL0001453,2020-07-01,,B-001,Land Bank of the Philippines,0,-3000.00
9513,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR30509,GL0001402,2020-07-01,,B-001,Land Bank of the Philippines,0,-7062.00
9585,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30511,GL0001506,2020-07-02,,B-001,Land Bank of the Philippines,0,-10700.00
9661,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030512,GL0001508,2020-07-04,,B-001,Land Bank of the Philippines,0,-12358.50
9990,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR#005028,GL0001441,2020-07-06,,B-001,Land Bank of the Philippines,0,-5350.00
10268,ASCT-LT000033,ABENSON,Payment,Rent Receivables,PRCHECK#2185777 / OR#005036,GL0001614,2020-07-06,,B-001,Land Bank of the Philippines,0,-75695.81
10277,ASCT-LT000058,For Me,Payment,Rent Receivables,PRCHECK#1730061 / OR#005037,GL0001450,2020-07-07,,B-001,Land Bank of the Philippines,0,-19643.66
10272,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PRCHECK#1730061 / OR#005037,GL0001448,2020-07-07,,B-001,Land Bank of the Philippines,0,-41156.28
9784,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30513,GL0001462,2020-07-09,,B-001,Land Bank of the Philippines,0,-26137.20
9976,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR#005027,GL0001438,2020-07-13,,B-001,Land Bank of the Philippines,0,-2500.00
9980,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR#005027,GL0001551,2020-07-13,,B-001,Land Bank of the Philippines,0,-2500.00
9972,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR#005027,GL0001350,2020-07-13,,B-001,Land Bank of the Philippines,0,-5000.00
10008,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#005033,GL0001521,2020-07-13,,B-001,Land Bank of the Philippines,0,-5768.39
10012,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#005033,GL0001595,2020-07-13,,B-001,Land Bank of the Philippines,0,-6001.61
9809,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR030514,GL0001535,2020-07-14,,B-001,Land Bank of the Philippines,0,-7490.00
9827,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR030516,GL0001542,2020-07-15,,B-001,Land Bank of the Philippines,0,-6420.00
9813,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030515,GL0001547,2020-07-15,,B-001,Land Bank of the Philippines,0,-12358.50
9839,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030517,GL0001563,2020-07-15,,B-001,Land Bank of the Philippines,0,-20425.00
9869,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030518,GL0001529,2020-07-16,,B-001,Land Bank of the Philippines,0,-1426.61
9948,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHECK#1265634 / OR#005029,GL0001408,2020-07-16,,B-001,Land Bank of the Philippines,0,-6062.00
9904,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR030521,GL0001443,2020-07-16,,B-001,Land Bank of the Philippines,0,-6420.00
9900,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR030520,GL0001434,2020-07-16,,B-001,Land Bank of the Philippines,0,-6420.00
9956,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PROR#005030,GL0001414,2020-07-16,,B-001,Land Bank of the Philippines,0,-7062.00
9952,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHECK#1265634 / OR#005029,GL0001523,2020-07-16,,B-001,Land Bank of the Philippines,0,-7490.00
9865,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR030518,GL0001416,2020-07-16,,B-001,Land Bank of the Philippines,0,-10582.39
9878,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR030519,GL0001519,2020-07-16,,B-001,Land Bank of the Philippines,0,-16050.00
9984,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30522,GL0001537,2020-07-18,,B-001,Land Bank of the Philippines,0,-10700.00
10222,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR30524,GL0001453,2020-07-28,,B-001,Land Bank of the Philippines,0,-2862.58
10224,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR30525,GL0001624,2020-07-28,,B-001,Land Bank of the Philippines,0,-12358.50
10236,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR30527,GL0001591,2020-07-29,,B-001,Land Bank of the Philippines,0,-16050.00
10242,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PR030528,GL0001540,2020-07-29,,B-001,Land Bank of the Philippines,0,-18832.00
10230,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030526,GL0001653,2020-07-29,,B-001,Land Bank of the Philippines,0,-30637.50
10246,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR030529,GL0001616,2020-07-30,,B-001,Land Bank of the Philippines,0,-10700.00
11361,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#0050407,GL0001618,2020-07-30,,B-001,Land Bank of the Philippines,0,-18832.00
10345,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001444,GL0001673,2020-07-31,2020-08-15,,,136317.93,0
10328,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001442,GL0001671,2020-07-31,2020-08-15,,,75695.81,0
10475,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001467,GL0001698,2020-07-31,2020-08-15,,,30637.50,0
13549,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001899,GL0002202,2020-07-31,2020-08-08,,,29611.26,0
10418,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001457,GL0001686,2020-07-31,2020-08-15,,,24717.00,0
10400,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001453,GL0001682,2020-07-31,2020-08-08,,,18832.00,0
10443,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001463,GL0001692,2020-07-31,2020-08-15,,,16855.61,0
10289,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001433,GL0001662,2020-07-31,2020-08-15,,,16050.00,0
10310,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001438,GL0001667,2020-07-31,2020-08-15,,,14712.50,0
10590,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001493,GL0001724,2020-07-31,2020-08-15,,,12840.00,0
10319,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001440,GL0001669,2020-07-31,2020-08-15,,,11770.00,0
10300,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001436,GL0001665,2020-07-31,2020-08-15,,,11770.00,0
10371,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001448,GL0001677,2020-07-31,2020-08-15,,,11650.98,0
10361,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001446,GL0001675,2020-07-31,2020-08-15,,,11650.98,0
10281,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001431,GL0001660,2020-07-31,2020-08-15,,,10700.00,0
10391,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001451,GL0001680,2020-07-31,2020-08-15,,,10700.00,0
10546,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001483,GL0001714,2020-07-31,2020-08-15,,,9180.60,0
10434,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001461,GL0001690,2020-07-31,2020-08-15,,,8560.00,0
10600,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001495,GL0001726,2020-07-31,2020-08-15,,,8560.00,0
10488,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001469,GL0001700,2020-07-31,2020-08-15,,,8560.00,0
10555,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001485,GL0001716,2020-07-31,2020-08-15,,,8025.00,0
10496,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001471,GL0001702,2020-07-31,2020-08-15,,,7490.00,0
10516,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001476,GL0001707,2020-07-31,2020-08-15,,,7490.00,0
10534,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001480,GL0001711,2020-07-31,2020-08-15,,,7062.00,0
10505,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001473,GL0001704,2020-07-31,2020-08-15,,,7062.00,0
10609,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001497,GL0001728,2020-07-31,2020-08-15,,,6955.00,0
10409,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001455,GL0001684,2020-07-31,2020-08-15,,,6420.00,0
10617,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001499,GL0001730,2020-07-31,2020-08-15,,,6420.00,0
10564,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001487,GL0001718,2020-07-31,2020-08-15,,,6420.00,0
10525,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001478,GL0001709,2020-07-31,2020-08-15,,,5885.00,0
10459,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001465,GL0001696,2020-07-31,2020-08-15,,,5129.86,0
10573,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001489,GL0001720,2020-07-31,2020-08-15,,,2500.00,0
13493,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001888,GL0002191,2020-07-31,2020-08-08,,,1605.00,0
10711,ASCT-LT000058,For Me,Payment,Rent Receivables,ASCT-B0000827,GL0001565,2020-07-31,,,,0,-1114.34
10705,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,ASCT-B0000826,GL0001559,2020-07-31,,,,0,-2713.72
10429,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000804,GL0001686,2020-07-31,,,,0,-12358.50
10262,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PROR#005035,GL0001436,2020-08-05,,B-001,Land Bank of the Philippines,0,-5350.00
10342,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR30531,GL0001620,2020-08-05,,B-001,Land Bank of the Philippines,0,-6420.00
10252,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PROR#005035,GL0001252,2020-08-05,,? undefined:undefined ?,? undefined:undefined ?,0,-10700.00
10258,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PROR#005035,GL0001348,2020-08-05,,B-001,Land Bank of the Philippines,0,-10700.00
10485,ASCT-LT000038,ASC TECH,Payment,Rent Receivables-PDC,PR30532,GL0001462,2020-08-06,,B-001,Land Bank of the Philippines,0,-3287.80
10771,ASCT-LT000058,For Me,Payment,Rent Receivables,PRCHCK#1730719 / OR#005039,GL0001565,2020-08-07,,B-001,Land Bank of the Philippines,0,-3782.84
10775,ASCT-LT000058,For Me,Payment,Rent Receivables,PRCHCK#1730719 / OR#005039,GL0001642,2020-08-07,,B-001,Land Bank of the Philippines,0,-5512.25
10717,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHCK1637652/OR#005038,GL0001396,2020-08-07,,B-001,Land Bank of the Philippines,0,-5885.00
10721,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHCK1637652/OR#005038,GL0001514,2020-08-07,,B-001,Land Bank of the Philippines,0,-8560.00
10763,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PRCHCK#1730718 / OR#005039,GL0001559,2020-08-07,,B-001,Land Bank of the Philippines,0,-20744.19
10767,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PRCHCK#1730718 / OR#005039,GL0001638,2020-08-07,,B-001,Land Bank of the Philippines,0,-23961.24
11186,ASCT-LT000033,ABENSON,Payment,Rent Receivables,PROR#030608,GL0001764,2020-08-07,,B-001,Land Bank of the Philippines,0,-57551.26
11182,ASCT-LT000033,ABENSON,Payment,Rent Receivables,PROR#030608,GL0001671,2020-08-07,,B-001,Land Bank of the Philippines,0,-75695.81
10635,ASCT-LT000072,Lugaw Bisdak,Payment,Rent Receivables,PR30533,GL0001455,2020-08-08,,B-001,Land Bank of the Philippines,0,-534.57
10639,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR30535,GL0001593,2020-08-08,,B-001,Land Bank of the Philippines,0,-7490.00
10657,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30534,GL0001555,2020-08-08,,B-001,Land Bank of the Philippines,0,-12840.00
10631,ASCT-LT000072,Lugaw Bisdak,Payment,Rent Receivables,PR30533,GL0001366,2020-08-08,,B-001,Land Bank of the Philippines,0,-12840.00
10655,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30538,GL0001612,2020-08-10,,B-001,Land Bank of the Philippines,0,-1645.11
10649,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30537,GL0001597,2020-08-10,,B-001,Land Bank of the Philippines,0,-6000.00
10645,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR30536,GL0001610,2020-08-10,,B-001,Land Bank of the Philippines,0,-7062.00
10651,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30538,GL0001529,2020-08-10,,B-001,Land Bank of the Philippines,0,-10343.39
11122,ASCT-LT000034,RED RIBBON,Payment,Rent Receivables,PRJV#08001170,GL0001500,2020-08-11,,,,0,-10700.00
13527,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#08001141,GL0001604,2020-08-11,,,,0,-46143.75
10661,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30539,GL0001597,2020-08-15,,B-001,Land Bank of the Philippines,0,-1062.00
10665,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR30540,GL0001453,2020-08-17,,B-001,Land Bank of the Philippines,0,-1092.42
11252,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#05044,GL0001665,2020-08-17,,B-001,Land Bank of the Philippines,0,-11770.00
10733,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR#005043,GL0001595,2020-08-18,,B-001,Land Bank of the Philippines,0,-5768.39
10675,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR30542,GL0001684,2020-08-18,,B-001,Land Bank of the Philippines,0,-6420.00
10669,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR30541,GL0001686,2020-08-18,,B-001,Land Bank of the Philippines,0,-12358.50
10729,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PRCHCK#2000000943/OR#005042,GL0001545,2020-08-19,,B-001,Land Bank of the Philippines,0,-8025.00
10725,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHCK#1637676/OR#005041,GL0001587,2020-08-19,,B-001,Land Bank of the Philippines,0,-8560.00
10713,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PRCHCK#1000004005/OR#005040,GL0001714,2020-08-19,,B-001,Land Bank of the Philippines,0,-9180.60
10681,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30543,GL0001464,2020-08-20,,B-001,Land Bank of the Philippines,0,-5823.92
10683,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30544,GL0001704,2020-08-21,,B-001,Land Bank of the Philippines,0,-4252.80
10685,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR30545,GL0001662,2020-08-22,,B-001,Land Bank of the Philippines,0,-16050.00
10689,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR30546,GL0001718,2020-08-24,,B-001,Land Bank of the Philippines,0,-6420.00
10693,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030547,GL0001698,2020-08-25,,B-001,Land Bank of the Philippines,0,-30637.50
10697,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR30548,GL0001702,2020-08-26,,B-001,Land Bank of the Philippines,0,-7490.00
10745,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30550,GL0001510,2020-08-27,,B-001,Land Bank of the Philippines,0,-5350.00
10753,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30550,GL0001626,2020-08-27,,B-001,Land Bank of the Philippines,0,-7142.91
10749,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30550,GL0001549,2020-08-27,,B-001,Land Bank of the Philippines,0,-8560.00
11030,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PRCHK#339639 / OR#005046,GL0001682,2020-08-27,,B-001,Land Bank of the Philippines,0,-18832.00
10737,ASCT-LT000038,ASC TECH,Payment,Rent Receivables,PR30549,GL0001464,2020-08-27,,B-001,Land Bank of the Philippines,0,-23601.08
10759,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30551,GL0001680,2020-08-28,,B-001,Land Bank of the Philippines,0,-3498.52
10757,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30551,GL0001677,2020-08-28,,B-001,Land Bank of the Philippines,0,-11650.98
11052,ASCT-LT000014,JOLLIBEE,Invoice,Rent Receivables,ASCT-IC0001559,GL0001797,2020-08-31,2020-09-15,,,146120.24,0
10888,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001526,GL0001764,2020-08-31,2020-09-15,,,75695.81,0
10991,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001547,GL0001785,2020-08-31,2020-09-15,,,40850.00,0
10930,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001535,GL0001773,2020-08-31,2020-09-15,,,24717.00,0
