ID,Tenant Code,Trade Name,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
13571,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001902,GL0002205,2020-08-31,2020-09-08,,,23516.79,0
10841,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001515,GL0001753,2020-08-31,2020-09-15,,,20597.50,0
11035,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001557,GL0001795,2020-08-31,2020-09-15,,,18832.00,0
10805,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001507,GL0001745,2020-08-31,2020-09-15,,,16050.00,0
10956,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001539,GL0001777,2020-08-31,2020-09-15,,,12840.00,0
11071,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001561,GL0001799,2020-08-31,2020-09-15,,,12602.49,0
10879,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001524,GL0001762,2020-08-31,2020-09-15,,,11770.00,0
11255,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001579,GL0001822,2020-08-31,2020-09-15,,,11770.00,0
11220,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001573,GL0001816,2020-08-31,2020-09-15,,,11770.00,0
10901,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001528,GL0001766,2020-08-31,2020-09-15,,,11650.98,0
10797,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001505,GL0001743,2020-08-31,2020-09-15,,,10700.00,0
11025,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001555,GL0001793,2020-08-31,2020-09-15,,,10700.00,0
11000,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001549,GL0001787,2020-08-31,2020-09-15,,,10700.00,0
10823,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001511,GL0001749,2020-08-31,2020-09-15,,,9886.80,0
10832,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001513,GL0001751,2020-08-31,2020-09-15,,,9886.80,0
10965,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001541,GL0001779,2020-08-31,2020-09-15,,,8560.00,0
10921,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001533,GL0001771,2020-08-31,2020-09-15,,,8025.00,0
10814,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001509,GL0001747,2020-08-31,2020-09-15,,,7490.00,0
10859,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001519,GL0001757,2020-08-31,2020-09-15,,,7062.00,0
10870,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001522,GL0001760,2020-08-31,2020-09-15,,,7062.00,0
10974,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001543,GL0001781,2020-08-31,2020-09-15,,,6955.00,0
10910,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001530,GL0001768,2020-08-31,2020-09-15,,,6420.00,0
10982,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001545,GL0001783,2020-08-31,2020-09-15,,,6420.00,0
10943,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001537,GL0001775,2020-08-31,2020-09-15,,,6420.00,0
10850,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001517,GL0001755,2020-08-31,2020-09-15,,,5885.00,0
11009,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001551,GL0001789,2020-08-31,2020-09-15,,,5000.00,0
11165,ASCT-LT000058,For Me,Invoice,Rent Receivables,ASCT-IC0001565,GL0001806,2020-08-31,2020-09-15,,,3536.36,0
13503,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001890,GL0002193,2020-08-31,2020-09-08,,,1605.00,0
10942,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000843,GL0001773,2020-08-31,,,,0,-12358.50
10780,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30553,GL0001626,2020-09-03,,B-001,Land Bank of the Philippines,0,-1417.09
10784,ASCT-LT000060,Marcela Chicken,Payment,Rent Receivables,PR30553,GL0001690,2020-09-03,,B-001,Land Bank of the Philippines,0,-8560.00
10953,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR030554,GL0001711,2020-09-08,,B-001,Land Bank of the Philippines,0,-7062.00
11044,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30555,GL0001669,2020-09-09,,B-001,Land Bank of the Philippines,0,-1587.61
11040,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30555,GL0001612,2020-09-09,,B-001,Land Bank of the Philippines,0,-10124.89
13766,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,P0000916,GL0002191,2020-09-10,,,,0,-1605.00
13768,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,P0000916,GL0002193,2020-09-10,,,,0,-1605.00
13772,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,P0000916,GL0002195,2020-09-10,,,,0,-1605.00
11146,ASCT-LT000058,For Me,Payment,Rent Receivables,PROR#030602,GL0001696,2020-09-11,,B-001,Land Bank of the Philippines,0,-5129.86
11142,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PROR#030605,GL0001692,2020-09-11,,B-001,Land Bank of the Philippines,0,-16855.61
11068,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30556,GL0001704,2020-09-14,,B-001,Land Bank of the Philippines,0,-2809.20
11636,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHCK#1637656 / OR#030617,GL0001700,2020-09-16,,B-001,Land Bank of the Philippines,0,-8560.00
11076,ASCT-LT000056,Pat and Jane Franchising Corp.,Payment,Rent Receivables,PR30557,GL0001359,2020-09-16,,B-001,Land Bank of the Philippines,0,-10000.00
11082,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR030559,GL0001680,2020-09-18,,B-001,Land Bank of the Philippines,0,-7201.48
11086,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR030559,GL0001793,2020-09-18,,B-001,Land Bank of the Philippines,0,-10700.00
11078,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030558,GL0001785,2020-09-18,,B-001,Land Bank of the Philippines,0,-40850.00
11090,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR30560,GL0001773,2020-09-19,,B-001,Land Bank of the Philippines,0,-12358.50
11266,ASCT-LT000009,Save N Earn,Payment,Rent Receivables,PROR# 030607,GL0001822,2020-09-21,,B-001,Land Bank of the Philippines,0,-11770.00
11104,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30563,GL0001724,2020-09-22,,B-001,Land Bank of the Philippines,0,-342.55
11134,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PRCHK#1934947/OR#030603,GL0001760,2020-09-22,,B-001,Land Bank of the Philippines,0,-7062.00
11100,ASCT-LT000066,Aiztea,Payment,Rent Receivables,PR30563,GL0001634,2020-09-22,,B-001,Land Bank of the Philippines,0,-12840.00
11138,ASCT-LT000046,Potato Corner,Payment,Rent Receivables,PRCHCK#2000000948/OR#030606,GL0001622,2020-09-23,,B-001,Land Bank of the Philippines,0,-8025.00
11106,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR30564,GL0001745,2020-09-23,,B-001,Land Bank of the Philippines,0,-16050.00
11176,ASCT-LT000058,For Me,Payment,Rent Receivables,PROR#030602,GL0001806,2020-09-24,,B-001,Land Bank of the Philippines,0,-3536.36
11110,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR30565,GL0001768,2020-09-24,,B-001,Land Bank of the Philippines,0,-6420.00
11650,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHK#1265798 / OR#030616,GL0001751,2020-09-24,,B-001,Land Bank of the Philippines,0,-9886.80
11160,ASCT-LT000059,Penshoppe,Payment,Rent Receivables,PROR#030602,GL0001799,2020-09-24,,B-001,Land Bank of the Philippines,0,-12602.49
11188,ASCT-LT000033,ABENSON,Payment,Rent Receivables,PROR#030609,GL0001764,2020-09-25,,B-001,Land Bank of the Philippines,0,-18144.55
11114,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30566,GL0001749,2020-09-28,,B-001,Land Bank of the Philippines,0,-3000.00
11116,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR30567,GL0001747,2020-09-28,,B-001,Land Bank of the Philippines,0,-7490.00
11512,ASCT-LT000033,ABENSON,Invoice,Rent Receivables,ASCT-IC0001634,GL0001877,2020-09-30,2020-10-15,,,75695.81,0
11491,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001631,GL0001874,2020-09-30,2020-10-15,,,40850.00,0
11393,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001609,GL0001852,2020-09-30,2020-10-15,,,24717.00,0
13592,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001905,GL0002208,2020-09-30,2020-10-08,,,23677.31,0
11349,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001600,GL0001843,2020-09-30,2020-10-15,,,21400.00,0
11301,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001589,GL0001832,2020-09-30,2020-10-15,,,20597.50,0
11364,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001602,GL0001845,2020-09-30,2020-10-15,,,18832.00,0
11202,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001569,GL0001812,2020-09-30,2020-10-15,,,16050.00,0
11530,ASCT-LT000059,Penshoppe,Invoice,Rent Receivables,ASCT-IC0001637,GL0001880,2020-09-30,2020-10-15,,,15035.62,0
11446,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001621,GL0001864,2020-09-30,2020-10-15,,,12840.00,0
11340,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001598,GL0001841,2020-09-30,2020-10-15,,,11770.00,0
11271,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001582,GL0001825,2020-09-30,2020-10-15,,,11770.00,0
11228,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001575,GL0001818,2020-09-30,2020-10-15,,,11770.00,0
12352,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001758,GL0002006,2020-09-30,2020-10-15,,,11650.98,0
11194,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001567,GL0001810,2020-09-30,2020-10-15,,,10700.00,0
11422,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001615,GL0001858,2020-09-30,2020-10-15,,,10700.00,0
11590,ASCT-LT000172,Real Me,Invoice,Rent Receivables,ASCT-IC0001639,GL0001884,2020-09-30,2020-10-15,,,10700.00,0
11281,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001584,GL0001827,2020-09-30,2020-10-15,,,9886.80,0
11292,ASCT-LT000006,ZAGU PEARL SHAKE,Invoice,Rent Receivables,ASCT-IC0001587,GL0001830,2020-09-30,2020-10-15,,,9886.80,0
11455,ASCT-LT000056,Pat and Jane Franchising Corp.,Invoice,Rent Receivables,ASCT-IC0001623,GL0001866,2020-09-30,2020-10-15,,,8560.00,0
11384,ASCT-LT000046,Potato Corner,Invoice,Rent Receivables,ASCT-IC0001607,GL0001850,2020-09-30,2020-10-15,,,8025.00,0
11211,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001571,GL0001814,2020-09-30,2020-10-15,,,7490.00,0
11320,ASCT-LT000017,BUKO FACTORY,Invoice,Rent Receivables,ASCT-IC0001593,GL0001836,2020-09-30,2020-10-15,,,7062.00,0
11331,ASCT-LT000019,LEYLAM,Invoice,Rent Receivables,ASCT-IC0001596,GL0001839,2020-09-30,2020-10-15,,,7062.00,0
11464,ASCT-LT000070,Boholanos Lechon House,Invoice,Rent Receivables,ASCT-IC0001625,GL0001868,2020-09-30,2020-10-15,,,6955.00,0
11373,ASCT-LT000045,JJJ Key Services,Invoice,Rent Receivables,ASCT-IC0001604,GL0001847,2020-09-30,2020-10-15,,,6420.00,0
11474,ASCT-LT000072,Lugaw Bisdak,Invoice,Rent Receivables,ASCT-IC0001627,GL0001870,2020-09-30,2020-10-15,,,6420.00,0
11404,ASCT-LT000055,PCSO Lotto,Invoice,Rent Receivables,ASCT-IC0001611,GL0001854,2020-09-30,2020-10-15,,,6420.00,0
11413,ASCT-LT000057,Santinos Italian Pizza Slices,Invoice,Rent Receivables,ASCT-IC0001613,GL0001856,2020-09-30,2020-10-15,,,6420.00,0
11311,ASCT-LT000016,WAFFLE TIME,Invoice,Rent Receivables,ASCT-IC0001591,GL0001834,2020-09-30,2020-10-15,,,5885.00,0
11431,ASCT-LT000061,A and A Cafeteria,Invoice,Rent Receivables,ASCT-IC0001617,GL0001860,2020-09-30,2020-10-15,,,5000.00,0
11483,ASCT-LT000074,Takoyaki Boss,Invoice,Rent Receivables,ASCT-IC0001629,GL0001872,2020-09-30,2020-10-15,,,3210.00,0
13512,ASCT-LT000064,Mr. Softy,Invoice,Rent Receivables,ASCT-IC0001892,GL0002195,2020-09-30,2020-10-08,,,1605.00,0
11359,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,ASCT-B0000872,GL0001843,2020-09-30,,,,0,-4516.02
11600,ASCT-LT000172,Real Me,Payment,Rent Receivables,ASCT-B0000888,GL0001884,2020-09-30,,,,0,-10700.00
11403,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,ASCT-B0000876,GL0001852,2020-09-30,,,,0,-12358.50
11527,ASCT-LT000033,ABENSON,Payment,Rent Receivables,ASCT-B0000887,GL0001877,2020-09-30,,,,0,-34120.89
13456,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR#030637,GL0001632,2020-10-01,,B-001,Land Bank of the Philippines,0,-3210.00
13488,ASCT-LT000064,Mr. Softy,Payment,Rent Receivables,PROR# 030637,GL0002188,2020-10-01,,B-001,Land Bank of the Philippines,0,-3210.00
11624,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR#030613,GL0001629,2020-10-05,,B-001,Land Bank of the Philippines,0,-2500.00
11628,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR#030613,GL0001720,2020-10-05,,B-001,Land Bank of the Philippines,0,-2500.00
11120,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30568,GL0001749,2020-10-05,,B-001,Land Bank of the Philippines,0,-3000.00
11632,ASCT-LT000061,A and A Cafeteria,Payment,Rent Receivables,PROR#030613,GL0001789,2020-10-05,,B-001,Land Bank of the Philippines,0,-5000.00
11640,ASCT-LT000010,VIRGINIA FOODS,Payment,Rent Receivables,PRCHCK#1637712 / OR#030618,GL0001816,2020-10-08,,B-001,Land Bank of the Philippines,0,-11770.00
11126,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHK#1265766/OR#030304,GL0001599,2020-10-11,,B-001,Land Bank of the Philippines,0,-7490.00
11130,ASCT-LT000006,ZAGU PEARL SHAKE,Payment,Rent Receivables,PRCHK#1265766/OR#030304,GL0001707,2020-10-11,,B-001,Land Bank of the Philippines,0,-7490.00
11250,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30569,GL0001762,2020-10-12,,B-001,Land Bank of the Philippines,0,-1826.11
11246,ASCT-LT000037,Miche Cellphone Accessories,Payment,Rent Receivables,PR30569,GL0001669,2020-10-12,,B-001,Land Bank of the Philippines,0,-10182.39
11501,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR030570,GL0001749,2020-10-13,,B-001,Land Bank of the Philippines,0,-3000.00
11505,ASCT-LT000070,Boholanos Lechon House,Payment,Rent Receivables,PR030571,GL0001649,2020-10-13,,B-001,Land Bank of the Philippines,0,-4957.58
11509,ASCT-LT000038,ASC TECH,Payment,Rent Receivables-PDC,PR030572,GL0001466,2020-10-13,,B-001,Land Bank of the Philippines,0,-8787.30
11545,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR30573,GL0001836,2020-10-14,,B-001,Land Bank of the Philippines,0,-0.50
11541,ASCT-LT000017,BUKO FACTORY,Payment,Rent Receivables,PR30573,GL0001757,2020-10-14,,B-001,Land Bank of the Philippines,0,-7062.00
11547,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30574,GL0001749,2020-10-19,,B-001,Land Bank of the Philippines,0,-886.80
11551,ASCT-LT000045,JJJ Key Services,Payment,Rent Receivables,PR30575,GL0001847,2020-10-23,,B-001,Land Bank of the Philippines,0,-6420.00
13566,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#10000471,GL0002202,2020-10-23,,,,0,-29611.26
11555,ASCT-LT000057,Santinos Italian Pizza Slices,Payment,Rent Receivables,PR030576,GL0001775,2020-10-24,,B-001,Land Bank of the Philippines,0,-6420.00
11559,ASCT-LT000036,M Lhuillier,Payment,Rent Receivables,PR030577,GL0001852,2020-10-24,,B-001,Land Bank of the Philippines,0,-12358.50
11565,ASCT-LT000008,TECHNOCARE,Payment,Rent Receivables,PR30578,GL0001812,2020-10-25,,B-001,Land Bank of the Philippines,0,-16050.00
11569,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Payment,Rent Receivables,PR30579,GL0001814,2020-10-26,,B-001,Land Bank of the Philippines,0,-7490.00
11575,ASCT-LT000013,MASTER SIOMAI,Payment,Rent Receivables,PR30581,GL0001827,2020-10-27,,B-001,Land Bank of the Philippines,0,-3000.00
11577,ASCT-LT000043,K and K Cellshop and Services,Payment,Rent Receivables,PR30582,GL0001843,2020-10-27,,B-001,Land Bank of the Philippines,0,-16883.98
11789,ASCT-LT000002,IDEAL VISION CENTER,Payment,Rent Receivables,PROR#030610,GL0001845,2020-10-27,,B-001,Land Bank of the Philippines,0,-18832.00
11646,ASCT-LT000019,LEYLAM,Payment,Rent Receivables,PROR#030614,GL0001839,2020-10-28,,B-001,Land Bank of the Philippines,0,-7062.00
11583,ASCT-LT000073,PNB,Payment,Rent Receivables,PR030583,GL0001874,2020-10-28,,B-001,Land Bank of the Philippines,0,-40850.00
11587,ASCT-LT000055,PCSO Lotto,Payment,Rent Receivables,PR030584,GL0001854,2020-10-29,,B-001,Land Bank of the Philippines,0,-6420.00
13587,ASCT-LT000077,CHOWKING,Payment,Rent Receivables,PRJV#10001630,GL0002205,2020-10-30,,,,0,-23516.79
11917,ASCT-LT000073,PNB,Invoice,Rent Receivables,ASCT-IC0001697,GL0001942,2020-10-31,2020-11-15,,,40850.00,0
13613,ASCT-LT000077,CHOWKING,Invoice,Rent Receivables,ASCT-IC0001908,GL0002211,2020-10-31,2020-11-08,,,32819.97,0
11833,ASCT-LT000036,M Lhuillier,Invoice,Rent Receivables,ASCT-IC0001678,GL0001923,2020-10-31,2020-11-15,,,24717.00,0
11773,ASCT-LT000043,K and K Cellshop and Services,Invoice,Rent Receivables,ASCT-IC0001668,GL0001913,2020-10-31,2020-11-15,,,21400.00,0
11796,ASCT-LT000002,IDEAL VISION CENTER,Invoice,Rent Receivables,ASCT-IC0001672,GL0001917,2020-10-31,2020-11-15,,,18832.00,0
11676,ASCT-LT000008,TECHNOCARE,Invoice,Rent Receivables,ASCT-IC0001645,GL0001891,2020-10-31,2020-11-15,,,16050.00,0
11725,ASCT-LT000038,ASC TECH,Invoice,Rent Receivables,ASCT-IC0001657,GL0001902,2020-10-31,2020-11-15,,,14712.50,0
11764,ASCT-LT000037,Miche Cellphone Accessories,Invoice,Rent Receivables,ASCT-IC0001666,GL0001911,2020-10-31,2020-11-15,,,11770.00,0
11696,ASCT-LT000009,Save N Earn,Invoice,Rent Receivables,ASCT-IC0001651,GL0001896,2020-10-31,2020-11-15,,,11770.00,0
11659,ASCT-LT000010,VIRGINIA FOODS,Invoice,Rent Receivables,ASCT-IC0001641,GL0001887,2020-10-31,2020-11-15,,,11770.00,0
13787,ASCT-LT000034,RED RIBBON,Invoice,Rent Receivables,ASCT-IC0001928,GL0002234,2020-10-31,2020-11-08,,,11650.98,0
11880,ASCT-LT000066,Aiztea,Invoice,Rent Receivables,ASCT-IC0001689,GL0001934,2020-10-31,2020-11-15,,,10700.00,0
11668,ASCT-LT000007,JEWELRICH,Invoice,Rent Receivables,ASCT-IC0001643,GL0001889,2020-10-31,2020-11-15,,,10700.00,0
11862,ASCT-LT000060,Marcela Chicken,Invoice,Rent Receivables,ASCT-IC0001684,GL0001929,2020-10-31,2020-11-15,,,10700.00,0
11935,ASCT-LT000172,Real Me,Invoice,Rent Receivables,ASCT-IC0001700,GL0001945,2020-10-31,2020-11-15,,,10700.00,0
11685,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,Invoice,Rent Receivables,ASCT-IC0001648,GL0001893,2020-10-31,2020-11-15,,,9886.80,0
11707,ASCT-LT000013,MASTER SIOMAI,Invoice,Rent Receivables,ASCT-IC0001653,GL0001898,2020-10-31,2020-11-15,,,9886.80,0
